Node Number	Directional Deformation (m)
2047	-6.6697e-006
1320	-6.6664e-006
2254	-6.7777e-006
1986	-6.7744e-006
2167	-6.7711e-006
2024	-6.7677e-006
2048	-6.7644e-006
1319	-6.761e-006
2053	-6.8723e-006
2052	-6.869e-006
2051	-6.8657e-006
2050	-6.8623e-006
2049	-6.859e-006
1318	-6.8557e-006
1697	-6.9669e-006
1698	-6.9636e-006
1699	-6.9603e-006
1700	-6.957e-006
1701	-6.9536e-006
983	-6.9503e-006
2152	-5.7553e-006
1736	-5.7519e-006
1755	-5.7485e-006
1783	-5.7451e-006
1811	-5.7416e-006
1234	-5.7976e-006
2083	-5.7953e-006
2202	-5.7929e-006
1952	-5.7905e-006
1905	-5.788e-006
1866	-5.7853e-006
1829	-5.7827e-006
1797	-5.7799e-006
1767	-5.7771e-006
1743	-5.7741e-006
1724	-5.7712e-006
1706	-5.7586e-006
1710	-5.7681e-006
1702	-5.7618e-006
1705	-5.765e-006
1707	-5.8528e-006
1703	-5.856e-006
1704	-5.8591e-006
1708	-5.8622e-006
1717	-5.8495e-006
1737	-5.8462e-006
2149	-5.8428e-006
1784	-5.8394e-006
1812	-5.8359e-006
1233	-5.8916e-006
2082	-5.8893e-006
2165	-5.8869e-006
2252	-5.8845e-006
2208	-5.882e-006
2181	-5.8794e-006
2263	-5.8767e-006
2187	-5.8739e-006
2238	-5.8711e-006
2118	-5.8682e-006
2150	-5.8653e-006
2235	-5.9405e-006
2236	-5.9371e-006
1719	-5.9438e-006
2196	-5.9338e-006
1714	-5.947e-006
1813	-5.9303e-006
2180	-5.9533e-006
1709	-5.9502e-006
1715	-5.9564e-006
1722	-5.9594e-006
1232	-5.9856e-006
2081	-5.9833e-006
2006	-5.981e-006
1951	-5.9785e-006
1904	-5.976e-006
1865	-5.9735e-006
2217	-5.9708e-006
1796	-5.9681e-006
1766	-5.9653e-006
1742	-5.9624e-006
1738	-6.0348e-006
1756	-6.0315e-006
1785	-6.0282e-006
1730	-6.0381e-006
1814	-6.0248e-006
1723	-6.0507e-006
2135	-6.0476e-006
1721	-6.0445e-006
1720	-6.0413e-006
1731	-6.0536e-006
1231	-6.0797e-006
2080	-6.0774e-006
2005	-6.0751e-006
2267	-6.0727e-006
2182	-6.0702e-006
2220	-6.0676e-006
1828	-6.0649e-006
1795	-6.0622e-006
1765	-6.0594e-006
2179	-6.0566e-006
1787	-6.1226e-006
1758	-6.1259e-006
1815	-6.1192e-006
1750	-6.1292e-006
2174	-6.1325e-006
1740	-6.1449e-006
2227	-6.1419e-006
1739	-6.1388e-006
2158	-6.1357e-006
1741	-6.1479e-006
1751	-6.1508e-006
1763	-6.1537e-006
1230	-6.1738e-006
2079	-6.1716e-006
2004	-6.1692e-006
1950	-6.1668e-006
1903	-6.1644e-006
1864	-6.1618e-006
1827	-6.1592e-006
1794	-6.1564e-006
1788	-6.217e-006
1776	-6.2204e-006
1816	-6.2137e-006
1764	-6.2451e-006
2145	-6.2422e-006
1762	-6.2393e-006
2125	-6.2362e-006
1761	-6.2332e-006
1760	-6.23e-006
1759	-6.2269e-006
2251	-6.2236e-006
1777	-6.248e-006
1229	-6.268e-006
2078	-6.2658e-006
2133	-6.2635e-006
1949	-6.2611e-006
1902	-6.2586e-006
2259	-6.256e-006
2190	-6.2534e-006
2216	-6.2507e-006
1793	-6.3395e-006
1792	-6.3366e-006
1791	-6.3336e-006
2253	-6.3306e-006
1790	-6.3276e-006
2173	-6.3244e-006
1789	-6.3213e-006
2172	-6.3181e-006
1786	-6.3148e-006
2171	-6.3423e-006
1805	-6.3115e-006
1806	-6.345e-006
1818	-6.3082e-006
1825	-6.3477e-006
1228	-6.3623e-006
2077	-6.36e-006
2003	-6.3577e-006
1948	-6.3553e-006
1901	-6.3529e-006
1863	-6.3503e-006
1826	-6.4394e-006
2215	-6.4366e-006
1824	-6.4338e-006
1823	-6.4309e-006
1822	-6.428e-006
2170	-6.425e-006
1821	-6.422e-006
2240	-6.4189e-006
1820	-6.4157e-006
2214	-6.4125e-006
1819	-6.4093e-006
2241	-6.406e-006
1842	-6.4027e-006
1843	-6.442e-006
1227	-6.4565e-006
2076	-6.4543e-006
2255	-6.452e-006
2178	-6.4496e-006
2138	-6.4472e-006
2183	-6.4446e-006
1862	-6.5337e-006
2277	-6.531e-006
1861	-6.5282e-006
2148	-6.5254e-006
1860	-6.5224e-006
2272	-6.5195e-006
1859	-6.5164e-006
2176	-6.5133e-006
1858	-6.5102e-006
2228	-6.507e-006
1857	-6.5038e-006
1856	-6.5006e-006
1855	-6.4973e-006
2250	-6.5364e-006
1877	-6.539e-006
1898	-6.5415e-006
1226	-6.5509e-006
2075	-6.5486e-006
2002	-6.5463e-006
1947	-6.544e-006
1900	-6.6334e-006
1899	-6.6308e-006
1897	-6.6281e-006
2141	-6.6254e-006
1896	-6.6226e-006
1895	-6.6198e-006
1894	-6.6169e-006
2128	-6.6139e-006
1893	-6.6109e-006
2245	-6.6078e-006
1892	-6.6047e-006
2211	-6.6015e-006
1891	-6.5983e-006
2177	-6.5951e-006
1890	-6.5918e-006
1920	-6.6359e-006
1225	-6.6452e-006
2074	-6.643e-006
2246	-6.6407e-006
2134	-6.6383e-006
1945	-6.7278e-006
1944	-6.7252e-006
1943	-6.7226e-006
2261	-6.7199e-006
2212	-6.7171e-006
1942	-6.7142e-006
1941	-6.7113e-006
2160	-6.7084e-006
1940	-6.7054e-006
2268	-6.7023e-006
1939	-6.6992e-006
2157	-6.6961e-006
1938	-6.6929e-006
2195	-6.6897e-006
1937	-6.6864e-006
1946	-6.7303e-006
1969	-6.7327e-006
1999	-6.7351e-006
1224	-6.7396e-006
2073	-6.7374e-006
1998	-6.8222e-006
1997	-6.8196e-006
1996	-6.817e-006
1995	-6.8143e-006
1994	-6.8115e-006
1993	-6.8087e-006
1992	-6.8058e-006
2225	-6.8029e-006
1991	-6.7999e-006
1990	-6.7969e-006
1989	-6.7938e-006
2213	-6.7906e-006
1988	-6.7874e-006
2126	-6.7842e-006
1987	-6.781e-006
2000	-6.8247e-006
2001	-6.8271e-006
1223	-6.834e-006
2025	-6.8295e-006
2072	-6.8318e-006
2067	-6.9167e-006
2066	-6.9141e-006
2065	-6.9115e-006
2064	-6.9088e-006
2063	-6.906e-006
2062	-6.9032e-006
2061	-6.9003e-006
2060	-6.8974e-006
2059	-6.8944e-006
2058	-6.8914e-006
2057	-6.8883e-006
2056	-6.8852e-006
2055	-6.882e-006
2243	-6.8788e-006
2054	-6.8756e-006
2068	-6.9192e-006
2069	-6.9216e-006
2070	-6.9239e-006
1222	-6.9284e-006
2071	-6.9262e-006
1678	-7.0207e-006
1679	-7.0184e-006
1680	-7.016e-006
1681	-7.0136e-006
1682	-7.0111e-006
1683	-7.0086e-006
1684	-7.006e-006
1685	-7.0033e-006
1686	-7.0005e-006
1687	-6.9977e-006
1688	-6.9949e-006
1689	-6.9919e-006
1690	-6.989e-006
1691	-6.9859e-006
1692	-6.9829e-006
1693	-6.9797e-006
1694	-6.9766e-006
1695	-6.9734e-006
1696	-6.9702e-006
751	-7.0228e-006
257	0.
1390	0.
1391	0.
1392	0.
1393	0.
1394	0.
1395	0.
515	0.
1396	0.
1397	0.
1398	0.
1399	0.
1400	0.
1401	0.
1402	0.
1403	0.
1404	0.
1405	0.
1406	0.
1407	0.
1408	0.
1409	0.
1410	0.
1411	0.
1412	0.
1413	0.
7249	0.
550	0.
7248	0.
7292	0.
7247	0.
268	0.
7227	0.
7228	0.
7229	0.
7230	0.
7231	0.
7232	0.
7233	0.
7234	0.
7235	0.
7236	0.
7237	0.
7238	0.
7239	0.
7240	0.
7241	0.
7242	0.
7243	0.
7244	0.
7245	0.
7246	0.
7250	0.
549	0.
7224	0.
267	0.
7201	0.
7291	0.
7223	0.
7200	0.
7335	0.
7191	0.
7338	0.
7312	0.
7351	0.
7192	0.
7343	0.
7193	0.
7344	0.
7318	0.
7348	0.
7194	0.
7195	0.
7196	0.
7311	0.
7197	0.
7198	0.
7199	0.
7305	0.
7251	0.
548	0.
7188	0.
266	0.
7290	0.
7222	0.
7187	0.
7364	0.
7161	0.
7337	0.
7162	0.
7163	0.
7164	0.
7357	0.
7165	0.
7361	0.
7166	0.
7298	0.
7167	0.
7362	0.
7333	0.
7297	0.
7168	0.
7313	0.
7170	0.
7202	0.
7252	0.
547	0.
7169	0.
265	0.
7289	0.
7221	0.
7157	0.
7160	0.
7156	0.
7140	0.
7139	0.
7303	0.
7133	0.
7345	0.
7319	0.
7352	0.
7134	0.
7341	0.
7135	0.
7356	0.
7136	0.
7315	0.
7137	0.
7308	0.
7138	0.
7141	0.
7171	0.
7320	0.
7253	0.
546	0.
264	0.
7130	0.
7288	0.
7220	0.
7186	0.
7155	0.
7129	0.
7350	0.
7115	0.
7332	0.
7116	0.
7293	0.
7325	0.
7300	0.
7117	0.
7296	0.
7118	0.
7302	0.
7119	0.
7355	0.
7120	0.
7109	0.
7108	0.
7107	0.
7336	0.
7106	0.
7105	0.
7306	0.
7353	0.
7104	0.
7294	0.
7103	0.
7365	0.
7102	0.
7111	0.
7142	0.
7172	0.
7203	0.
7254	0.
7114	0.
545	0.
263	0.
7287	0.
7219	0.
7358	0.
7310	0.
7110	0.
7128	0.
7339	0.
7127	0.
7309	0.
7126	0.
7125	0.
7124	0.
7317	0.
7123	0.
7122	0.
7121	0.
7342	0.
7112	0.
7113	0.
7131	0.
7132	0.
7143	0.
7295	0.
7304	0.
7255	0.
544	0.
7152	0.
262	0.
7286	0.
7218	0.
7347	0.
7154	0.
7153	0.
7151	0.
7301	0.
7150	0.
7329	0.
7149	0.
7148	0.
7354	0.
7324	0.
7147	0.
7299	0.
7146	0.
7316	0.
7145	0.
7144	0.
7158	0.
7174	0.
7204	0.
7256	0.
7159	0.
543	0.
261	0.
7285	0.
7217	0.
7185	0.
7183	0.
7182	0.
7181	0.
7349	0.
7180	0.
7314	0.
7360	0.
7334	0.
7179	0.
7363	0.
7178	0.
7331	0.
7177	0.
7359	0.
7176	0.
7175	0.
7173	0.
7189	0.
7184	0.
7307	0.
7190	0.
7257	0.
542	0.
260	0.
7215	0.
7284	0.
7321	0.
7214	0.
7213	0.
7340	0.
7322	0.
7327	0.
7212	0.
7211	0.
7210	0.
7323	0.
7209	0.
7326	0.
7208	0.
7207	0.
7206	0.
7346	0.
7205	0.
7330	0.
7216	0.
7328	0.
7225	0.
7258	0.
541	0.
259	0.
7226	0.
7283	0.
7279	0.
7278	0.
7277	0.
7276	0.
7275	0.
7274	0.
7273	0.
7272	0.
7271	0.
7270	0.
7269	0.
7268	0.
7267	0.
7266	0.
7265	0.
7264	0.
7263	0.
7262	0.
7261	0.
7260	0.
7259	0.
7280	0.
540	0.
258	0.
7281	0.
7282	0.
232	0.
1366	0.
1367	0.
1368	0.
1369	0.
1370	0.
1371	0.
1372	0.
1373	0.
1374	0.
1375	0.
1376	0.
1377	0.
1378	0.
1379	0.
1380	0.
1381	0.
1382	0.
1383	0.
1384	0.
1385	0.
1386	0.
1387	0.
1388	0.
1389	0.
477	0.
232	0.
1366	0.
1367	0.
1368	0.
1369	0.
1370	0.
1371	0.
1372	0.
1373	0.
1374	0.
1375	0.
1376	0.
1377	0.
1378	0.
1379	0.
1380	0.
1381	0.
1382	0.
1383	0.
1384	0.
1385	0.
1386	0.
1387	0.
1388	0.
1389	0.
477	0.
6844	-1.4505e-009
6845	-1.4511e-009
6846	-1.4517e-009
6847	-1.4521e-009
6848	-1.4524e-009
6849	-1.4527e-009
6850	-1.4529e-009
6851	-1.453e-009
6852	-1.4532e-009
6853	-1.4532e-009
6854	-1.4533e-009
6855	-1.4533e-009
6856	-1.4534e-009
6857	-1.4534e-009
6858	-1.4534e-009
6859	-1.4534e-009
6860	-1.4533e-009
6861	-1.4533e-009
6862	-1.4533e-009
6863	-1.4533e-009
6864	-1.4533e-009
6865	-1.4533e-009
6935	-1.4498e-009
6866	-1.4533e-009
341	-1.4488e-009
624	-1.4533e-009
6797	-5.7299e-009
7055	-5.7368e-009
6979	-5.7329e-009
6795	-5.7353e-009
7056	-5.7372e-009
6796	-5.7389e-009
6975	-5.743e-009
7060	-5.7436e-009
6798	-5.744e-009
6971	-5.7444e-009
7048	-5.7447e-009
6978	-5.7449e-009
6799	-5.7451e-009
6800	-5.7452e-009
6801	-5.7453e-009
6802	-5.7453e-009
6803	-5.7454e-009
6867	-5.7454e-009
6840	-5.7268e-009
6804	-5.7301e-009
6805	-5.7454e-009
6841	-5.7454e-009
340	-5.7181e-009
623	-5.7454e-009
6934	-5.7228e-009
7085	-5.7427e-009
6752	-1.2789e-008
6745	-1.2789e-008
6939	-1.2814e-008
6868	-1.2814e-008
339	-1.2737e-008
622	-1.2814e-008
7053	-1.2776e-008
6750	-1.2782e-008
7092	-1.2788e-008
6751	-1.2792e-008
6950	-1.2802e-008
6753	-1.2805e-008
7075	-1.2807e-008
6754	-1.2808e-008
7091	-1.2809e-008
6755	-1.281e-008
6999	-1.2811e-008
6756	-1.2812e-008
6757	-1.2813e-008
6758	-1.2813e-008
6942	-1.2813e-008
6760	-1.2814e-008
7088	-1.2814e-008
6933	-1.2749e-008
6839	-1.276e-008
6792	-1.2769e-008
6703	-2.2557e-008
6702	-2.255e-008
6806	-2.2597e-008
6869	-2.2597e-008
338	-2.2438e-008
6759	-2.2596e-008
621	-2.2597e-008
6746	-2.2596e-008
6932	-2.2461e-008
6951	-2.2539e-008
6708	-2.2548e-008
6957	-2.2569e-008
6709	-2.2574e-008
6986	-2.2579e-008
6969	-2.2582e-008
7044	-2.2585e-008
6710	-2.2588e-008
6947	-2.259e-008
6711	-2.2592e-008
6712	-2.2593e-008
6713	-2.2594e-008
6715	-2.2595e-008
6976	-2.2482e-008
6749	-2.2499e-008
6744	-2.2514e-008
6714	-2.2527e-008
6666	-3.4965e-008
6665	-3.4952e-008
7100	-3.5031e-008
6761	-3.5032e-008
6807	-3.5033e-008
6870	-3.5033e-008
337	-3.4751e-008
620	-3.5033e-008
6705	-3.5029e-008
6931	-3.4792e-008
6838	-3.4826e-008
6791	-3.4856e-008
6743	-3.4883e-008
6704	-3.4905e-008
6996	-3.4925e-008
6670	-3.4942e-008
7073	-3.498e-008
6671	-3.4989e-008
6970	-3.4997e-008
6672	-3.5004e-008
6955	-3.501e-008
6673	-3.5015e-008
7028	-3.5019e-008
6674	-3.5022e-008
6676	-3.5025e-008
6677	-3.5027e-008
6631	-4.9952e-008
6633	-4.9931e-008
6716	-5.0058e-008
6762	-5.006e-008
7083	-5.0061e-008
6871	-5.0062e-008
336	-4.9614e-008
619	-5.0062e-008
6675	-5.0055e-008
6930	-4.9675e-008
6837	-4.9729e-008
6667	-5.0052e-008
6790	-4.9776e-008
6742	-4.9817e-008
6669	-4.9852e-008
6641	-5.0047e-008
6664	-4.9883e-008
6640	-4.991e-008
6952	-4.9972e-008
6636	-4.9987e-008
7009	-5.e-008
6637	-5.0011e-008
6638	-5.0021e-008
6980	-5.0029e-008
6981	-5.0037e-008
6639	-5.0042e-008
6598	-6.7456e-008
6603	-6.7425e-008
6938	-6.7607e-008
6987	-6.7612e-008
7021	-6.7617e-008
7017	-6.762e-008
6946	-6.7622e-008
6872	-6.7623e-008
335	-6.6961e-008
618	-6.7624e-008
6929	-6.7049e-008
6836	-6.7127e-008
6789	-6.7195e-008
6741	-6.7254e-008
6701	-6.7306e-008
6663	-6.7352e-008
6634	-6.76e-008
6632	-6.7392e-008
7013	-6.7483e-008
6604	-6.7507e-008
6605	-6.7527e-008
6606	-6.7544e-008
7020	-6.7559e-008
6607	-6.7572e-008
7086	-6.7583e-008
6609	-6.7592e-008
1522	-7.0439e-006
1523	-7.045e-006
1524	-7.0459e-006
1525	-7.0468e-006
1526	-7.0475e-006
1527	-7.0482e-006
1528	-7.0488e-006
1529	-7.0493e-006
1530	-7.0497e-006
1531	-7.05e-006
1532	-7.0502e-006
1533	-7.0504e-006
441	-7.0228e-006
1510	-7.025e-006
1511	-7.027e-006
1512	-7.029e-006
1513	-7.0308e-006
1514	-7.0326e-006
1515	-7.0343e-006
1516	-7.036e-006
1517	-7.0375e-006
1518	-7.039e-006
1519	-7.0403e-006
1520	-7.0416e-006
1521	-7.0428e-006
763	-7.0504e-006
5850	-7.1194e-006
5851	-7.1215e-006
5852	-7.1234e-006
5853	-7.1253e-006
5854	-7.1271e-006
5855	-7.1288e-006
5856	-7.1304e-006
5857	-7.1319e-006
5858	-7.1334e-006
5859	-7.1348e-006
5860	-7.1361e-006
5861	-7.1373e-006
5862	-7.1384e-006
5863	-7.1394e-006
5864	-7.1403e-006
5865	-7.1412e-006
5866	-7.142e-006
5867	-7.1426e-006
5868	-7.1432e-006
5869	-7.1437e-006
5870	-7.1441e-006
5871	-7.1444e-006
5872	-7.1446e-006
5873	-7.1448e-006
452	-7.1173e-006
798	-7.1448e-006
5808	-7.2159e-006
5898	-7.2179e-006
5791	-7.2198e-006
5881	-7.2215e-006
5792	-7.2233e-006
5926	-7.2249e-006
5793	-7.2264e-006
5794	-7.2279e-006
5795	-7.2292e-006
5916	-7.2305e-006
5796	-7.2317e-006
5914	-7.2328e-006
5797	-7.2339e-006
5913	-7.2348e-006
5798	-7.2356e-006
5799	-7.2364e-006
5800	-7.2371e-006
5801	-7.2377e-006
5802	-7.2382e-006
5803	-7.2386e-006
5804	-7.2389e-006
5849	-7.2139e-006
5805	-7.2391e-006
451	-7.2118e-006
5900	-7.2392e-006
797	-7.2393e-006
5790	-7.3104e-006
5772	-7.3124e-006
5757	-7.3143e-006
5924	-7.316e-006
5760	-7.3177e-006
5946	-7.3194e-006
5761	-7.3209e-006
5912	-7.3224e-006
5762	-7.3237e-006
5944	-7.325e-006
5763	-7.3262e-006
5885	-7.3273e-006
5764	-7.3283e-006
5938	-7.3293e-006
5765	-7.3301e-006
5766	-7.3309e-006
5767	-7.3316e-006
5930	-7.3321e-006
5768	-7.3326e-006
5741	-7.333e-006
5848	-7.3084e-006
5769	-7.3333e-006
450	-7.3063e-006
5775	-7.3336e-006
5809	-7.3337e-006
796	-7.3337e-006
5740	-7.4088e-006
5897	-7.4106e-006
5731	-7.4123e-006
5910	-7.4139e-006
5903	-7.4154e-006
5922	-7.4169e-006
5937	-7.4182e-006
5732	-7.4195e-006
5929	-7.4207e-006
5940	-7.4218e-006
5733	-7.4228e-006
5925	-7.4238e-006
5734	-7.4246e-006
5874	-7.4254e-006
5735	-7.4261e-006
5886	-7.4266e-006
5736	-7.4271e-006
5847	-7.4029e-006
5789	-7.405e-006
5759	-7.4069e-006
5737	-7.4275e-006
449	-7.4009e-006
5878	-7.4278e-006
5879	-7.4281e-006
5810	-7.4282e-006
795	-7.4282e-006
5730	-7.5033e-006
5716	-7.5051e-006
5696	-7.5068e-006
5705	-7.5084e-006
5706	-7.51e-006
5884	-7.5114e-006
5896	-7.5128e-006
5707	-7.514e-006
5708	-7.5152e-006
5901	-7.5164e-006
5709	-7.5174e-006
5915	-7.5183e-006
5710	-7.5192e-006
5711	-7.5199e-006
5712	-7.5206e-006
5902	-7.5212e-006
5846	-7.4975e-006
5788	-7.4995e-006
5758	-7.5015e-006
5713	-7.5217e-006
448	-7.4954e-006
5717	-7.5221e-006
5742	-7.5224e-006
5773	-7.5226e-006
5811	-7.5227e-006
794	-7.5228e-006
5695	-7.5997e-006
5891	-7.603e-006
5687	-7.6045e-006
5688	-7.606e-006
5923	-7.6073e-006
5689	-7.6086e-006
5690	-7.6098e-006
5906	-7.6109e-006
5933	-7.6119e-006
5948	-7.6129e-006
5691	-7.6137e-006
5692	-7.6145e-006
5693	-7.6151e-006
5845	-7.5921e-006
5787	-7.5941e-006
5756	-7.596e-006
5729	-7.5979e-006
5949	-7.6014e-006
5686	-7.6157e-006
447	-7.59e-006
5694	-7.6162e-006
5882	-7.6166e-006
5928	-7.6169e-006
5892	-7.6171e-006
5812	-7.6173e-006
793	-7.6173e-006
5844	-7.6867e-006
5786	-7.6887e-006
5755	-7.6906e-006
5728	-7.6925e-006
5715	-7.6943e-006
5704	-7.696e-006
5703	-7.6976e-006
5702	-7.6991e-006
5936	-7.7005e-006
5701	-7.7019e-006
5927	-7.7032e-006
5700	-7.7044e-006
5908	-7.7055e-006
5699	-7.7065e-006
5877	-7.7074e-006
5698	-7.7083e-006
5899	-7.709e-006
5697	-7.7097e-006
5921	-7.7103e-006
446	-7.6846e-006
5714	-7.7108e-006
5719	-7.7112e-006
5743	-7.7115e-006
5774	-7.7117e-006
5813	-7.7119e-006
792	-7.7119e-006
5843	-7.7813e-006
5785	-7.7833e-006
5753	-7.7852e-006
5739	-7.7871e-006
5727	-7.7889e-006
5726	-7.7906e-006
5875	-7.7922e-006
5725	-7.7937e-006
5904	-7.7952e-006
5724	-7.7965e-006
5888	-7.7978e-006
5723	-7.799e-006
5934	-7.8001e-006
5722	-7.8011e-006
5876	-7.8021e-006
5721	-7.8029e-006
5939	-7.8037e-006
5720	-7.8043e-006
5893	-7.8049e-006
5718	-7.8054e-006
5738	-7.8058e-006
445	-7.7792e-006
5744	-7.8061e-006
5777	-7.8063e-006
5814	-7.8065e-006
791	-7.8065e-006
5842	-7.8759e-006
5941	-7.8779e-006
5771	-7.8799e-006
5754	-7.8817e-006
5895	-7.8835e-006
5752	-7.8852e-006
5947	-7.8868e-006
5751	-7.8883e-006
5883	-7.8898e-006
5750	-7.8912e-006
5945	-7.8924e-006
5749	-7.8936e-006
5942	-7.8947e-006
5748	-7.8958e-006
5919	-7.8967e-006
5747	-7.8975e-006
5907	-7.8983e-006
5746	-7.899e-006
5943	-7.8995e-006
5745	-7.9e-006
5920	-7.9004e-006
444	-7.8738e-006
5770	-7.9007e-006
5890	-7.901e-006
5815	-7.9011e-006
790	-7.9011e-006
5841	-7.9706e-006
5807	-7.9726e-006
5784	-7.9745e-006
5783	-7.9764e-006
5909	-7.9782e-006
5905	-7.9799e-006
5917	-7.9815e-006
5894	-7.983e-006
5911	-7.9845e-006
5782	-7.9858e-006
5889	-7.9871e-006
5781	-7.9883e-006
5931	-7.9894e-006
5932	-7.9904e-006
5887	-7.9913e-006
5780	-7.9922e-006
5918	-7.9929e-006
5935	-7.9936e-006
5880	-7.9942e-006
5779	-7.9947e-006
5778	-7.9951e-006
443	-7.9685e-006
5776	-7.9954e-006
5806	-7.9956e-006
5816	-7.9958e-006
789	-7.9958e-006
5840	-8.0653e-006
5839	-8.0673e-006
5838	-8.0692e-006
5837	-8.0711e-006
5836	-8.0729e-006
5835	-8.0746e-006
5834	-8.0762e-006
5833	-8.0777e-006
5832	-8.0791e-006
5831	-8.0805e-006
5830	-8.0818e-006
5829	-8.083e-006
5828	-8.0841e-006
5827	-8.0851e-006
5826	-8.086e-006
5825	-8.0869e-006
5824	-8.0876e-006
5823	-8.0883e-006
5822	-8.0889e-006
5821	-8.0894e-006
5820	-8.0898e-006
442	-8.0632e-006
5819	-8.0901e-006
5818	-8.0903e-006
5817	-8.0904e-006
788	-8.0905e-006
1509	-8.16e-006
1508	-8.162e-006
1507	-8.1639e-006
1506	-8.1658e-006
1505	-8.1676e-006
1504	-8.1693e-006
1503	-8.1709e-006
1502	-8.1724e-006
1501	-8.1739e-006
1500	-8.1752e-006
1499	-8.1765e-006
1498	-8.1777e-006
416	-8.1579e-006
1497	-8.1788e-006
1496	-8.1798e-006
1495	-8.1807e-006
1494	-8.1816e-006
1493	-8.1823e-006
1492	-8.183e-006
1491	-8.1836e-006
1490	-8.1841e-006
726	-8.1852e-006
1489	-8.1845e-006
1488	-8.1848e-006
1487	-8.185e-006
1486	-8.1852e-006
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
800	0.
5604	0.
5603	0.
5600	0.
5601	0.
5602	0.
811	0.
5605	0.
5549	0.
810	0.
5538	0.
5619	0.
5540	0.
5606	0.
5539	0.
809	0.
5516	0.
5510	0.
5509	0.
5637	0.
5541	0.
5607	0.
808	0.
5485	0.
5480	0.
5511	0.
5542	0.
5608	0.
807	0.
5478	0.
5457	0.
5617	0.
5638	0.
5646	0.
5609	0.
806	0.
5435	0.
5455	0.
5481	0.
5512	0.
5543	0.
5610	0.
805	0.
5465	0.
5482	0.
5486	0.
5544	0.
5611	0.
804	0.
5487	0.
5630	0.
5513	0.
5545	0.
5612	0.
803	0.
5517	0.
5625	0.
5522	0.
5546	0.
5613	0.
802	0.
5553	0.
5552	0.
5551	0.
5550	0.
5614	0.
801	0.
1553	0.
1554	0.
1555	0.
1556	0.
1557	0.
799	0.
1558	0.
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
503	0.
5581	0.
5582	0.
5583	0.
5584	0.
5585	0.
5586	0.
5587	0.
5588	0.
5589	0.
5590	0.
5591	0.
5592	0.
5593	0.
5594	0.
5595	0.
5596	0.
5597	0.
5598	0.
5599	0.
514	0.
513	0.
5580	0.
5548	0.
5668	0.
5530	0.
5639	0.
5531	0.
5667	0.
5532	0.
5533	0.
5534	0.
5648	0.
5535	0.
5655	0.
5536	0.
5624	0.
5671	0.
5644	0.
5537	0.
5622	0.
512	0.
5579	0.
5529	0.
5515	0.
5499	0.
5664	0.
5502	0.
5683	0.
5503	0.
5504	0.
5505	0.
5679	0.
5506	0.
5636	0.
5682	0.
5659	0.
5507	0.
5675	0.
5508	0.
5642	0.
511	0.
5578	0.
5528	0.
5501	0.
5484	0.
5618	0.
5469	0.
5652	0.
5470	0.
5649	0.
5471	0.
5623	0.
5472	0.
5473	0.
5474	0.
5640	0.
5475	0.
5476	0.
5477	0.
5479	0.
510	0.
5577	0.
5615	0.
5500	0.
5468	0.
5456	0.
5434	0.
5433	0.
5445	0.
5446	0.
5447	0.
5448	0.
5449	0.
5450	0.
5676	0.
5451	0.
5641	0.
5452	0.
5453	0.
5454	0.
5431	0.
509	0.
5576	0.
5527	0.
5498	0.
5467	0.
5432	0.
5422	0.
5632	0.
5423	0.
5616	0.
5424	0.
5425	0.
5426	0.
5627	0.
5427	0.
5685	0.
5428	0.
5429	0.
5430	0.
5444	0.
5660	0.
5443	0.
5674	0.
5442	0.
5441	0.
5673	0.
5666	0.
5440	0.
5439	0.
5438	0.
5437	0.
5436	0.
5669	0.
5663	0.
508	0.
5575	0.
5526	0.
5497	0.
5620	0.
5464	0.
5628	0.
5463	0.
5643	0.
5657	0.
5656	0.
5462	0.
5654	0.
5672	0.
5461	0.
5460	0.
5459	0.
5458	0.
5626	0.
5466	0.
5483	0.
507	0.
5495	0.
5574	0.
5525	0.
5496	0.
5635	0.
5494	0.
5684	0.
5493	0.
5621	0.
5492	0.
5680	0.
5661	0.
5677	0.
5491	0.
5490	0.
5681	0.
5489	0.
5488	0.
5678	0.
506	0.
5514	0.
5573	0.
5524	0.
5521	0.
5651	0.
5645	0.
5658	0.
5633	0.
5653	0.
5520	0.
5662	0.
5519	0.
5647	0.
5650	0.
5629	0.
5665	0.
5631	0.
5518	0.
5670	0.
5523	0.
505	0.
5547	0.
5572	0.
5568	0.
5567	0.
5566	0.
5565	0.
5564	0.
5563	0.
5562	0.
5561	0.
5560	0.
5559	0.
5558	0.
5557	0.
5634	0.
5556	0.
5555	0.
5554	0.
5569	0.
504	0.
5570	0.
5571	0.
478	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	0.
1544	0.
1545	0.
1546	0.
1547	0.
1548	0.
1549	0.
1550	0.
1551	0.
1552	0.
1553	0.
1554	0.
1555	0.
1556	0.
1557	0.
799	0.
5214	-1.2189e-009
5215	-1.1496e-009
5216	-1.0455e-009
5217	-8.7198e-010
5218	-5.4475e-010
871	1.3089e-010
