Node Number	Directional Deformation (m)
389	1.8343e-004
390	1.6459e-004
391	1.4418e-004
392	1.2236e-004
393	9.9358e-005
394	7.5381e-005
395	5.0666e-005
396	2.5454e-005
397	-3.1474e-003
398	-3.1451e-003
399	-3.138e-003
400	-3.1262e-003
401	-3.1099e-003
402	-3.0892e-003
403	-3.0641e-003
404	-3.035e-003
405	-3.002e-003
406	-2.9653e-003
407	-2.9251e-003
408	-2.8819e-003
409	-2.8357e-003
410	-2.7868e-003
411	-2.7357e-003
412	-2.6824e-003
413	-2.6272e-003
414	-2.5705e-003
415	-2.5123e-003
416	-2.4531e-003
417	-2.3928e-003
418	-2.3318e-003
419	-2.2702e-003
420	-2.2082e-003
421	-2.1458e-003
422	-2.0832e-003
423	-2.0204e-003
424	-1.9576e-003
425	-1.8948e-003
426	-1.832e-003
427	-1.7693e-003
428	-1.7066e-003
429	-1.6441e-003
430	-1.5816e-003
431	-1.5191e-003
432	-1.4567e-003
433	-1.3942e-003
434	-1.3318e-003
435	-1.2692e-003
436	-1.2066e-003
437	-1.1438e-003
438	-1.0808e-003
439	-1.0177e-003
440	-9.5436e-004
441	-8.9083e-004
442	-8.2711e-004
443	-7.6322e-004
444	-6.992e-004
445	-6.3509e-004
446	-5.7095e-004
447	-3.2806e-003
448	-3.1276e-003
449	-3.1067e-003
450	-3.0849e-003
451	-3.0627e-003
452	-3.0402e-003
453	-3.0175e-003
454	-2.9949e-003
455	-2.9726e-003
456	-2.9506e-003
457	-2.9291e-003
458	-2.9083e-003
459	-2.8883e-003
460	-2.8691e-003
461	-2.851e-003
462	-2.8341e-003
463	-2.8184e-003
464	-2.8042e-003
465	-2.7917e-003
466	-2.7809e-003
467	-2.7722e-003
468	-2.7657e-003
469	-2.7616e-003
470	-2.7604e-003
471	-2.7623e-003
472	-2.7677e-003
473	-2.7771e-003
474	-2.7911e-003
475	-2.8105e-003
476	-2.8361e-003
477	-2.8693e-003
478	-2.9118e-003
479	-2.9665e-003
480	-3.0381e-003
481	-3.1313e-003
482	-3.6301e-004
483	-5.5892e-004
484	-7.281e-004
485	-8.822e-004
486	-1.0272e-003
487	-1.1674e-003
488	-1.3033e-003
489	-1.4362e-003
490	-1.5676e-003
491	-1.6964e-003
492	-1.8252e-003
493	-1.9521e-003
494	-2.0798e-003
495	-2.2071e-003
496	-2.3355e-003
497	-2.4661e-003
498	-2.5989e-003
499	-2.7392e-003
500	-2.8839e-003
501	-3.0832e-003
2958	-1.9396e-003
2959	-1.205e-003
2960	-1.1159e-003
2961	-9.7808e-004
2962	-9.0592e-004
2963	-1.0734e-003
2964	-1.2357e-003
2965	-1.3593e-003
2966	-1.1633e-003
2967	-8.577e-004
2968	-7.7768e-004
2969	-1.0702e-003
2970	-8.7978e-004
2971	-8.2589e-004
2972	-9.3287e-004
2973	-1.0274e-003
2974	-1.1258e-003
2975	-1.2991e-003
2976	-9.3642e-004
2977	-1.1228e-003
2978	-1.4193e-003
2979	-1.3155e-003
2980	-1.2133e-003
2981	-8.1062e-004
2982	-7.3177e-004
2983	-1.0241e-003
2984	-1.1162e-003
2985	-6.5683e-004
2986	-7.4295e-004
2987	-8.3839e-004
2988	-9.3293e-004
2989	-8.8672e-004
2990	-1.023e-003
2991	-1.4804e-003
2992	-9.7841e-004
2993	-8.4505e-004
2994	-6.2176e-004
2995	-7.0588e-004
2996	-7.9512e-004
2997	-8.8401e-004
2998	-9.6935e-004
2999	-9.2706e-004
3000	-1.0532e-003
3001	-1.1658e-003
3002	-1.1092e-003
3003	-1.2797e-003
3004	-1.2223e-003
3005	-1.5259e-003
3006	-1.4637e-003
3007	-5.0991e-004
3008	-1.0939e-003
3009	-1.6543e-003
3010	-1.4335e-003
3011	-7.1656e-004
3012	-5.8503e-004
3013	-6.6669e-004
3014	-7.5153e-004
3015	-8.352e-004
3016	-7.937e-004
3017	-9.1743e-004
3018	-8.766e-004
3019	-9.979e-004
3020	-1.2081e-003
3021	-1.1508e-003
3022	-1.3241e-003
3023	-1.5713e-003
3024	-1.5082e-003
3025	-1.6998e-003
3026	-1.6352e-003
3027	-1.8326e-003
3028	-1.7658e-003
3029	-1.0379e-003
3030	-1.7206e-003
3031	-1.6075e-003
3032	-6.6782e-004
3033	-1.2763e-003
3034	-7.508e-004
3035	-1.0706e-003
3036	-4.0442e-004
3037	-4.354e-004
3038	-4.7452e-004
3039	-5.4827e-004
3040	-6.2713e-004
3041	-7.0712e-004
3042	-7.8692e-004
3043	-8.6602e-004
3044	-8.2667e-004
3045	-9.4378e-004
3046	-1.0197e-003
3047	-9.8209e-004
3048	-1.1338e-003
3049	-1.0765e-003
3050	-1.2497e-003
3051	-1.1915e-003
3052	-1.3681e-003
3053	-1.6158e-003
3054	-1.5523e-003
3055	-1.7448e-003
3056	-1.6797e-003
3057	-1.8772e-003
3058	-1.8104e-003
3059	-2.0102e-003
3060	-1.9437e-003
3061	-3.746e-004
3062	-1.5582e-003
3063	-6.1892e-004
3064	-1.3335e-003
3065	-7.0164e-004
3066	-1.2249e-003
3067	-1.9659e-003
3068	-1.8539e-003
3069	-2.0329e-003
3070	-2.0767e-003
3071	-3.6953e-004
3072	-3.9746e-004
3073	-4.4146e-004
3074	-5.1235e-004
3075	-5.8685e-004
3076	-6.6268e-004
3077	-7.3896e-004
3078	-7.0084e-004
3079	-8.1494e-004
3080	-7.7708e-004
3081	-8.8999e-004
3082	-9.6365e-004
3083	-9.2708e-004
3084	-1.173e-003
3085	-1.1152e-003
3086	-1.2903e-003
3087	-1.2314e-003
3088	-1.4105e-003
3089	-1.6597e-003
3090	-1.5961e-003
3091	-1.7888e-003
3092	-1.7238e-003
3093	-1.9207e-003
3094	-1.8544e-003
3095	-2.0534e-003
3096	-1.9872e-003
3097	-1.7393e-003
3098	-3.4213e-004
3099	-1.0002e-003
3100	-1.6234e-003
3101	-3.8499e-004
3102	-1.5074e-003
3103	-5.7026e-004
3104	-1.3927e-003
3105	-6.5157e-004
3106	-1.2807e-003
3107	-1.1725e-003
3108	-1.8067e-003
3109	-2.1005e-003
3110	-2.143e-003
3111	-2.0105e-003
3112	-1.9628e-003
3113	-3.6038e-004
3114	-2.8554e-004
3115	-3.1037e-004
3116	-3.4506e-004
3117	-3.1473e-004
3118	-4.0861e-004
3119	-3.7619e-004
3120	-4.7594e-004
3121	-4.4178e-004
3122	-5.4634e-004
3123	-5.1083e-004
3124	-6.1835e-004
3125	-5.8218e-004
3126	-6.5471e-004
3127	-7.6403e-004
3128	-7.2765e-004
3129	-8.0035e-004
3130	-8.7227e-004
3131	-9.4301e-004
3132	-1.0362e-003
3133	-1.2113e-003
3134	-1.1526e-003
3135	-1.3301e-003
3136	-1.2704e-003
3137	-1.4515e-003
3138	-1.3905e-003
3139	-1.5141e-003
3140	-1.7024e-003
3141	-1.6391e-003
3142	-1.8315e-003
3143	-1.7668e-003
3144	-1.8971e-003
3145	-2.0286e-003
3146	-2.1605e-003
3147	-1.6899e-003
3148	-1.8931e-003
3149	-1.9596e-003
3150	-3.4662e-004
3151	-4.515e-004
3152	-1.5718e-003
3153	-1.9186e-003
3154	-2.6044e-004
3155	-1.0126e-003
3156	-2.325e-003
3157	-5.2412e-004
3158	-1.4542e-003
3159	-6.0263e-004
3160	-1.3389e-003
3161	-6.8681e-004
3162	-1.2271e-003
3163	-7.751e-004
3164	-9.1929e-004
3165	-1.1195e-003
3166	-1.8261e-003
3167	-2.2889e-003
3168	-2.2095e-003
3169	-2.0804e-003
3170	-2.1249e-003
3171	-2.0057e-003
3172	-2.037e-003
3173	-3.2452e-004
3174	-3.1582e-004
3175	-2.8772e-004
3176	-3.7558e-004
3177	-3.4536e-004
3178	-4.3927e-004
3179	-4.0695e-004
3180	-4.7212e-004
3181	-5.3957e-004
3182	-6.0851e-004
3183	-6.7821e-004
3184	-7.4805e-004
3185	-8.175e-004
3186	-9.2007e-004
3187	-8.8616e-004
3188	-1.1302e-003
3189	-1.0714e-003
3190	-1.1893e-003
3191	-1.3087e-003
3192	-1.4921e-003
3193	-1.43e-003
3194	-1.5545e-003
3195	-1.7436e-003
3196	-1.6801e-003
3197	-1.808e-003
3198	-1.9379e-003
3199	-2.0684e-003
3200	-2.262e-003
3201	-2.1983e-003
3202	-3.6867e-004
3203	-4.094e-004
3204	-8.6717e-004
3205	-1.6386e-003
3206	-1.8458e-003
3207	-2.3452e-004
3208	-9.5398e-004
3209	-2.3859e-003
3210	-4.7896e-004
3211	-1.5187e-003
3212	-1.8604e-003
3213	-3.4952e-004
3214	-5.5471e-004
3215	-1.4002e-003
3216	-1.8925e-003
3217	-6.3668e-004
3218	-1.2841e-003
3219	-1.0658e-003
3220	-1.1724e-003
3221	-8.1516e-004
3222	-9.6351e-004
3223	-1.7761e-003
3224	-2.3142e-003
3225	-2.351e-003
3226	-2.2753e-003
3227	-2.1934e-003
3228	-2.0644e-003
3229	-2.1083e-003
3230	-2.0027e-003
3231	-3.2948e-004
3232	-2.9e-004
3233	-2.0982e-004
3234	-2.3498e-004
3235	-2.1128e-004
3236	-2.6012e-004
3237	-3.1399e-004
3238	-3.7184e-004
3239	-4.9662e-004
3240	-5.6204e-004
3241	-6.2858e-004
3242	-7.2914e-004
3243	-6.9561e-004
3244	-7.6264e-004
3245	-8.6231e-004
3246	-8.2927e-004
3247	-9.2779e-004
3248	-9.875e-004
3249	-1.1656e-003
3250	-1.1061e-003
3251	-1.2855e-003
3252	-1.2254e-003
3253	-1.346e-003
3254	-1.531e-003
3255	-1.4684e-003
3256	-1.5938e-003
3257	-1.72e-003
3258	-1.8478e-003
3259	-1.9774e-003
3260	-2.1069e-003
3261	-2.2348e-003
3262	-2.4185e-003
3263	-2.359e-003
3264	-3.9135e-004
3265	-4.3458e-004
3266	-1.585e-003
3267	-1.7944e-003
3268	-3.7052e-004
3269	-5.0751e-004
3270	-1.4631e-003
3271	-1.8127e-003
3272	-1.9862e-003
3273	-1.6702e-004
3274	-9.6047e-004
3275	-2.5077e-003
3276	-5.8679e-004
3277	-1.3448e-003
3278	-1.8588e-003
3279	-3.4765e-004
3280	-6.7194e-004
3281	-1.1173e-003
3282	-1.2284e-003
3283	-1.897e-003
3284	-1.011e-003
3285	-9.1039e-004
3286	-1.7235e-003
3287	-2.4757e-003
3288	-2.3766e-003
3289	-2.4114e-003
3290	-2.3009e-003
3291	-2.3403e-003
3292	-2.2614e-003
3293	-2.1337e-003
3294	-2.1797e-003
3295	-2.0329e-003
3296	-2.0831e-003
3297	-3.0976e-004
3298	-3.2821e-004
3299	-2.746e-004
3300	-2.9199e-004
3301	-2.5718e-004
3302	-2.22e-004
3303	-1.8619e-004
3304	-1.8746e-004
3305	-2.5693e-004
3306	-2.3254e-004
3307	-3.0872e-004
3308	-2.8223e-004
3309	-3.3599e-004
3310	-4.2288e-004
3311	-3.9317e-004
3312	-4.531e-004
3313	-5.1512e-004
3314	-5.7856e-004
3315	-6.4288e-004
3316	-7.0756e-004
3317	-8.0439e-004
3318	-7.722e-004
3319	-8.6842e-004
3320	-8.3649e-004
3321	-1.0205e-003
3322	-1.2005e-003
3323	-1.1403e-003
3324	-1.2609e-003
3325	-1.444e-003
3326	-1.3826e-003
3327	-1.5059e-003
3328	-1.6321e-003
3329	-1.8221e-003
3330	-1.7585e-003
3331	-1.8864e-003
3332	-2.0154e-003
3333	-2.144e-003
3334	-2.2705e-003
3335	-2.3927e-003
3336	-4.1485e-004
3337	-4.6072e-004
3338	-8.565e-004
3339	-1.5302e-003
3340	-1.7409e-003
3341	-1.9287e-003
3342	-1.4768e-004
3343	-9.004e-004
3344	-2.5617e-003
3345	-3.9276e-004
3346	-9.5589e-004
3347	-1.4079e-003
3348	-1.7691e-003
3349	-3.688e-004
3350	-6.2013e-004
3351	-1.0619e-003
3352	-1.2876e-003
3353	-1.8041e-003
3354	-7.0875e-004
3355	-1.1727e-003
3356	-1.8373e-003
3357	-3.4354e-004
3358	-8.0205e-004
3359	-1.8683e-003
3360	-1.6695e-003
3361	-2.5309e-003
3362	-2.4702e-003
3363	-2.4033e-003
3364	-2.2518e-003
3365	-2.1195e-003
3366	-2.0716e-003
3367	-3.2344e-004
3368	-2.7206e-004
3369	-2.8816e-004
3370	-2.5642e-004
3371	-2.1091e-004
3372	-2.2612e-004
3373	-1.9554e-004
3374	-1.6398e-004
3375	-1.2976e-004
3376	-1.2685e-004
3377	-1.6288e-004
3378	-2.2615e-004
3379	-2.7387e-004
3380	-2.4942e-004
3381	-2.9915e-004
3382	-3.8037e-004
3383	-3.5249e-004
3384	-4.0882e-004
3385	-4.9759e-004
3386	-4.6752e-004
3387	-5.2799e-004
3388	-5.8968e-004
3389	-6.5209e-004
3390	-7.462e-004
3391	-7.1483e-004
3392	-7.7757e-004
3393	-8.4006e-004
3394	-9.3216e-004
3395	-1.0531e-003
3396	-1.2347e-003
3397	-1.1741e-003
3398	-1.3568e-003
3399	-1.2956e-003
3400	-1.4183e-003
3401	-1.6056e-003
3402	-1.5424e-003
3403	-1.6691e-003
3404	-1.8595e-003
3405	-1.7959e-003
3406	-1.9881e-003
3407	-1.9236e-003
3408	-2.1164e-003
3409	-2.0523e-003
3410	-2.1799e-003
3411	-2.3051e-003
3412	-2.4255e-003
3413	-2.5921e-003
3414	-2.5388e-003
3415	-4.3976e-004
3416	-4.8805e-004
3417	-9.0027e-004
3418	-1.9463e-003
3419	-1.4739e-003
3420	-1.689e-003
3421	-4.1674e-004
3422	-5.6855e-004
3423	-1.3509e-003
3424	-1.717e-003
3425	-9.101e-005
3426	-9.0239e-004
3427	-2.6699e-003
3428	-3.9205e-004
3429	-6.555e-004
3430	-1.2309e-003
3431	-1.7485e-003
3432	-3.6622e-004
3433	-7.4761e-004
3434	-1.1153e-003
3435	-2.0348e-003
3436	-3.3927e-004
3437	-1.7807e-003
3438	-8.4463e-004
3439	-1.826e-003
3440	-1.6148e-003
3441	-2.6126e-003
3442	-2.6417e-003
3443	-2.584e-003
3444	-2.5261e-003
3445	-2.4636e-003
3446	-2.3604e-003
3447	-2.3952e-003
3448	-2.3239e-003
3449	-2.245e-003
3450	-2.1528e-003
3451	-2.9827e-004
3452	-3.1713e-004
3453	-2.8117e-004
3454	-2.3649e-004
3455	-2.5047e-004
3456	-2.2299e-004
3457	-1.84e-004
3458	-1.9693e-004
3459	-1.5741e-004
3460	-1.7068e-004
3461	-1.4321e-004
3462	-1.1282e-004
3463	-1.3696e-004
3464	-1.9405e-004
3465	-1.738e-004
3466	-2.3776e-004
3467	-2.8552e-004
3468	-2.611e-004
3469	-3.368e-004
3470	-3.107e-004
3471	-3.9104e-004
3472	-3.6354e-004
3473	-4.1906e-004
3474	-5.061e-004
3475	-4.7667e-004
3476	-5.6587e-004
3477	-5.3585e-004
3478	-5.9611e-004
3479	-6.8764e-004
3480	-6.5704e-004
3481	-7.183e-004
3482	-7.7963e-004
3483	-9.6357e-004
3484	-1.0854e-003
3485	-1.2684e-003
3486	-1.2073e-003
3487	-1.3297e-003
3488	-1.4532e-003
3489	-1.6411e-003
3490	-1.5779e-003
3491	-1.7684e-003
3492	-1.7049e-003
3493	-1.8318e-003
3494	-1.9597e-003
3495	-2.0879e-003
3496	-2.2773e-003
3497	-2.2147e-003
3498	-2.3989e-003
3499	-2.3386e-003
3500	-2.4575e-003
3501	-2.6211e-003
3502	-4.665e-004
3503	-5.173e-004
3504	-9.4727e-004
3505	-1.9152e-003
3506	-1.4167e-003
3507	-1.6353e-003
3508	-7.8119e-005
3509	-8.41e-004
3510	-4.4302e-004
3511	-6.021e-004
3512	-1.2926e-003
3513	-1.6607e-003
3514	-4.1791e-004
3515	-6.93e-004
3516	-1.0573e-003
3517	-1.969e-003
3518	-3.7132e-004
3519	-1.1722e-003
3520	-1.6898e-003
3521	-3.9186e-004
3522	-7.8885e-004
3523	-1.7254e-003
3524	-8.8983e-004
3525	-1.7865e-003
3526	-1.9689e-003
3527	-1.5588e-003
3528	-2.6883e-003
3529	-2.6333e-003
3530	-2.5504e-003
3531	-2.579e-003
3532	-2.4899e-003
3533	-2.5206e-003
3534	-2.459e-003
3535	-2.3605e-003
3536	-2.3947e-003
3537	-2.2857e-003
3538	-2.3243e-003
3539	-2.2384e-003
3540	-2.0787e-003
3541	-2.1438e-003
3542	-2.0707e-003
3543	-3.0816e-004
3544	-2.5711e-004
3545	-2.7649e-004
3546	-2.2803e-004
3547	-2.4172e-004
3548	-2.0356e-004
3549	-1.8105e-004
3550	-1.5914e-004
3551	-1.7014e-004
3552	-1.3622e-004
3553	-1.4771e-004
3554	-1.1103e-004
3555	-1.2387e-004
3556	-8.2433e-005
3557	-4.9257e-005
3558	-6.6454e-005
3559	-6.9661e-005
3560	-9.4995e-005
3561	-8.1675e-005
3562	-1.2526e-004
3563	-1.604e-004
3564	-2.0016e-004
3565	-1.7967e-004
3566	-2.4417e-004
3567	-2.9195e-004
3568	-2.6757e-004
3569	-3.4298e-004
3570	-3.9671e-004
3571	-3.6951e-004
3572	-4.5262e-004
3573	-5.1019e-004
3574	-4.8122e-004
3575	-5.6898e-004
3576	-5.3946e-004
3577	-6.2858e-004
3578	-5.9871e-004
3579	-6.8869e-004
3580	-7.4903e-004
3581	-8.0946e-004
3582	-7.7925e-004
3583	-9.3333e-004
3584	-8.7168e-004
3585	-1.0561e-003
3586	-1.1787e-003
3587	-1.1174e-003
3588	-1.3016e-003
3589	-1.2401e-003
3590	-1.4252e-003
3591	-1.3632e-003
3592	-1.5498e-003
3593	-1.6758e-003
3594	-1.8033e-003
3595	-1.7396e-003
3596	-1.9307e-003
3597	-1.8666e-003
3598	-2.0587e-003
3599	-2.1857e-003
3600	-2.1223e-003
3601	-2.3104e-003
3602	-2.2484e-003
3603	-2.4308e-003
3604	-2.5447e-003
3605	-2.4886e-003
3606	-2.6496e-003
3607	-2.5983e-003
3608	-2.7428e-003
3609	-4.9546e-004
3610	-5.4864e-004
3611	-1.9704e-003
3612	-1.8729e-003
3613	-1.3579e-003
3614	-1.97e-003
3615	-4.7204e-004
3616	-6.3805e-004
3617	-9.9859e-004
3618	-1.844e-003
3619	-3.6949e-004
3620	-1.2332e-003
3621	-1.6019e-003
3622	-3.6001e-004
3623	-1.893e-003
3624	-3.046e-005
3625	-8.3989e-004
3626	-2.8097e-003
3627	-4.4682e-004
3628	-7.3317e-004
3629	-1.113e-003
3630	-1.6312e-003
3631	-4.1911e-004
3632	-8.3278e-004
3633	-1.6737e-003
3634	-2.1126e-003
3635	-1.7795e-003
3636	-4.0651e-004
3637	-1.427e-003
3638	-1.5004e-003
3639	-2.7579e-003
3640	-2.7837e-003
3641	-2.7059e-003
3642	-2.7318e-003
3643	-2.6536e-003
3644	-2.6796e-003
3645	-2.6013e-003
3646	-2.5473e-003
3647	-2.4914e-003
3648	-2.5193e-003
3649	-2.4328e-003
3650	-2.3672e-003
3651	-2.4008e-003
3652	-2.3294e-003
3653	-2.2066e-003
3654	-2.2463e-003
3655	-2.1577e-003
3656	-2.1809e-003
3657	-3.8175e-004
3658	-3.594e-004
3659	-1.9471e-003
3660	-3.0254e-004
3661	-3.3072e-004
3662	-2.5765e-004
3663	-2.7881e-004
3664	-2.187e-004
3665	-2.3593e-004
3666	-1.9338e-004
3667	-2.0483e-004
3668	-1.7295e-004
3669	-1.8284e-004
3670	-1.5435e-004
3671	-1.6343e-004
3672	-1.3601e-004
3673	-1.1653e-004
3674	-1.2635e-004
3675	-9.4804e-005
3676	-1.0592e-004
3677	-6.985e-005
3678	-8.2743e-005
3679	-4.0627e-005
3680	-5.5812e-005
3681	-4.6717e-005
3682	-3.7978e-005
3683	-6.7794e-005
3684	-5.6606e-005
3685	-9.3871e-005
3686	-1.2494e-004
3687	-1.0874e-004
3688	-1.6081e-004
3689	-1.4225e-004
3690	-2.0117e-004
3691	-2.4557e-004
3692	-2.2285e-004
3693	-2.9355e-004
3694	-2.6911e-004
3695	-3.4456e-004
3696	-3.1868e-004
3697	-3.9809e-004
3698	-3.7103e-004
3699	-4.5363e-004
3700	-4.2563e-004
3701	-5.1071e-004
3702	-4.82e-004
3703	-5.6893e-004
3704	-5.397e-004
3705	-6.2793e-004
3706	-5.9836e-004
3707	-6.8744e-004
3708	-7.4725e-004
3709	-9.0213e-004
3710	-1.0875e-003
3711	-1.0258e-003
3712	-1.2107e-003
3713	-1.1491e-003
3714	-1.3342e-003
3715	-1.2724e-003
3716	-1.4584e-003
3717	-1.5835e-003
3718	-1.5208e-003
3719	-1.7096e-003
3720	-1.8373e-003
3721	-1.7735e-003
3722	-1.9647e-003
3723	-1.9009e-003
3724	-2.0923e-003
3725	-2.0285e-003
3726	-2.2187e-003
3727	-2.1557e-003
3728	-2.3425e-003
3729	-2.281e-003
3730	-2.4617e-003
3731	-2.4027e-003
3732	-2.5742e-003
3733	-2.5189e-003
3734	-2.6776e-003
3735	-2.6272e-003
3736	-2.7693e-003
3737	-2.725e-003
3738	-5.271e-004
3739	-5.826e-004
3740	-1.6651e-003
3741	-3.9288e-004
3742	-1.5188e-003
3743	-4.612e-004
3744	-1.7793e-003
3745	-3.1551e-004
3746	-2.4001e-005
3747	-7.7737e-004
3748	-5.0349e-004
3749	-1.1735e-003
3750	-1.6728e-003
3751	-3.5792e-004
3752	-7.7675e-004
3753	-4.4094e-004
3754	-1.0536e-003
3755	-1.5733e-003
3756	-2.0318e-003
3757	-2.1881e-003
3758	-8.8064e-004
3759	-1.7778e-003
3760	-4.2074e-004
3761	-5.7091e-004
3762	-1.4408e-003
3763	-2.7964e-003
3764	-2.8213e-003
3765	-2.7714e-003
3766	-2.7218e-003
3767	-2.6485e-003
3768	-2.6726e-003
3769	-2.624e-003
3770	-2.5754e-003
3771	-2.501e-003
3772	-2.5261e-003
3773	-2.4744e-003
3774	-2.416e-003
3775	-2.3505e-003
3776	-2.287e-003
3777	-4.1682e-004
3778	-1.7987e-003
3779	-1.609e-003
3780	-1.7436e-003
3781	-5.5148e-004
3782	-2.7983e-004
3783	-2.3053e-004
3784	-1.9558e-004
3785	-1.7076e-004
3786	-1.5248e-004
3787	-1.368e-004
3788	-1.1458e-004
3789	-1.2204e-004
3790	-1.0654e-004
3791	-8.9318e-005
3792	-6.9503e-005
3793	-3.3042e-005
3794	-4.6243e-005
3795	-2.7483e-006
3796	-1.8577e-005
3797	-1.0096e-005
3798	-5.8836e-006
3799	-1.5391e-005
3800	-2.958e-005
3801	-6.0403e-005
3802	-4.881e-005
3803	-8.7405e-005
3804	-7.3224e-005
3805	-1.0277e-004
3806	-1.5626e-004
3807	-1.3725e-004
3808	-1.763e-004
3809	-2.195e-004
3810	-2.6635e-004
3811	-3.4233e-004
3812	-3.1632e-004
3813	-3.6891e-004
3814	-4.2359e-004
3815	-5.0857e-004
3816	-4.7992e-004
3817	-5.3748e-004
3818	-5.9593e-004
3819	-6.55e-004
3820	-7.1446e-004
3821	-8.0752e-004
3822	-9.9471e-004
3823	-9.3253e-004
3824	-1.0567e-003
3825	-1.1805e-003
3826	-1.3043e-003
3827	-1.4285e-003
3828	-1.6164e-003
3829	-1.5535e-003
3830	-1.6795e-003
3831	-1.8067e-003
3832	-1.9338e-003
3833	-2.0614e-003
3834	-2.2508e-003
3835	-2.1881e-003
3836	-2.3737e-003
3837	-2.3127e-003
3838	-2.4334e-003
3839	-2.5484e-003
3840	-2.6554e-003
3841	-2.7519e-003
3842	-2.8714e-003
3843	-2.8353e-003
3844	-6.1991e-004
3845	-1.2379e-003
3846	-1.4576e-003
3847	-5.3288e-004
3848	-4.5117e-004
3849	-1.6675e-003
3850	-1.9412e-003
3851	-2.8405e-004
3852	-5.3732e-004
3853	-7.2038e-004
3854	-1.2524e-003
3855	-4.6242e-004
3856	-1.1132e-003
3857	-1.4811e-003
3858	-7.7443e-004
3859	-2.0914e-003
3860	-2.294e-003
3861	-6.4593e-004
3862	-1.5491e-003
3863	-2.9274e-003
3864	-5.0638e-004
3865	-8.2334e-004
3866	-9.9329e-004
3867	-1.5156e-003
3868	-1.4783e-003
3869	-7.5614e-004
3870	-1.7443e-003
3871	-1.6741e-003
3872	-1.3795e-003
3873	-2.9031e-003
3874	-2.8065e-003
3875	-2.7364e-003
3876	-2.6914e-003
3877	-2.7136e-003
3878	-2.6479e-003
3879	-2.6693e-003
3880	-2.6058e-003
3881	-2.6264e-003
3882	-2.5845e-003
3883	-2.5426e-003
3884	-2.4974e-003
3885	-2.4476e-003
3886	-2.3921e-003
3887	-5.0973e-004
3888	-4.8274e-004
3889	-1.7107e-003
3890	-1.6511e-003
3891	-1.7912e-003
3892	-1.5169e-003
3893	-9.0016e-004
3894	-7.8519e-004
3895	-3.5068e-004
3896	-2.3572e-004
3897	-1.8733e-004
3898	-1.5849e-004
3899	-1.3905e-004
3900	-1.1874e-004
3901	-1.2462e-004
3902	-1.1257e-004
3903	-9.4762e-005
3904	-1.0081e-004
3905	-8.8213e-005
3906	-7.3964e-005
3907	-5.7353e-005
3908	-3.7658e-005
3909	-4.9663e-007
3910	-1.4059e-005
3911	1.2128e-005
3912	1.3931e-005
3913	5.0486e-006
3914	9.2057e-006
3915	-3.456e-007
3916	-2.4579e-005
3917	-1.5129e-005
3918	-3.5338e-005
3919	-6.0967e-005
3920	-1.0918e-004
3921	-9.1838e-005
3922	-1.2764e-004
3923	-1.6795e-004
3924	-2.1228e-004
3925	-2.8517e-004
3926	-2.6011e-004
3927	-3.1089e-004
3928	-3.6409e-004
3929	-4.474e-004
3930	-4.1924e-004
3931	-4.7589e-004
3932	-5.3366e-004
3933	-5.9223e-004
3934	-6.5136e-004
3935	-8.3753e-004
3936	-1.0252e-003
3937	-9.6286e-004
3938	-1.0874e-003
3939	-1.2116e-003
3940	-1.398e-003
3941	-1.3358e-003
3942	-1.4604e-003
3943	-1.5856e-003
3944	-1.7751e-003
3945	-1.7118e-003
3946	-1.8389e-003
3947	-1.966e-003
3948	-2.0933e-003
3949	-2.2819e-003
3950	-2.2195e-003
3951	-2.3434e-003
3952	-2.4633e-003
3953	-2.6314e-003
3954	-2.5773e-003
3955	-2.7322e-003
3956	-2.6831e-003
3957	-2.7783e-003
3958	-2.8605e-003
3959	-6.6091e-004
3960	-1.1282e-003
3961	-1.0082e-003
3962	-4.9117e-004
3963	-1.1772e-003
3964	-1.3957e-003
3965	-7.1105e-004
3966	1.445e-005
3967	-2.1818e-003
3968	-6.0382e-004
3969	-1.5534e-003
3970	-1.9912e-003
3971	-2.9544e-003
3972	-5.7287e-004
3973	-7.6932e-004
3974	-1.0535e-003
3975	-1.4205e-003
3976	-1.3519e-003
3977	-8.5145e-004
3978	-9.3396e-004
3979	-7.1916e-004
3980	-1.5662e-003
3981	-1.6314e-003
3982	-5.3556e-004
3983	-5.2115e-004
3984	-1.3173e-003
3985	-2.9306e-003
3986	-2.86e-003
3987	-2.8833e-003
3988	-2.8369e-003
3989	-2.7704e-003
3990	-2.792e-003
3991	-2.7288e-003
3992	-2.7492e-003
3993	-2.69e-003
3994	-2.7089e-003
3995	-2.6539e-003
3996	-2.6714e-003
3997	-2.6367e-003
3998	-2.6041e-003
3999	-2.5724e-003
4000	-2.5384e-003
4001	-2.466e-003
4002	-2.497e-003
4003	-5.6668e-004
4004	-6.4733e-004
4005	1.3391e-005
4006	-2.1852e-003
4007	-2.4203e-003
4008	-5.5213e-004
4009	-1.5955e-003
4010	-1.569e-003
4011	-1.6999e-003
4012	-1.835e-003
4013	-1.4353e-003
4014	-1.5667e-003
4015	-1.3086e-003
4016	-9.543e-004
4017	-1.0706e-003
4018	-8.3658e-004
4019	-6.0175e-004
4020	-1.9331e-004
4021	-1.4761e-004
4022	-1.2475e-004
4023	-1.1001e-004
4024	-9.5004e-005
4025	-9.9468e-005
4026	-8.5933e-005
4027	-9.0332e-005
4028	-7.6435e-005
4029	-8.1214e-005
