Node Number	Directional Deformation (m)
6416	2.7299e-003
6417	3.3259e-003
6418	2.9205e-003
6419	2.4938e-003
6420	3.148e-003
6421	4.149e-004
6422	1.0248e-003
6423	3.8649e-003
6424	2.5011e-003
6425	3.4732e-003
6426	2.4385e-003
6427	4.2303e-003
6428	3.8012e-003
6429	3.6329e-003
6430	6.9316e-003
6431	3.9391e-003
6432	3.4574e-003
6433	2.9362e-003
6434	3.1361e-003
6435	6.8702e-003
6436	6.9033e-003
6437	6.7909e-003
6438	6.8327e-003
6439	6.7452e-003
6440	6.6427e-003
6441	6.4662e-003
6442	6.5277e-003
6443	6.3367e-003
6444	6.4024e-003
6445	6.2692e-003
6446	6.0593e-003
6447	6.1303e-003
6448	5.9876e-003
6449	5.8427e-003
6450	5.6246e-003
6451	5.6972e-003
6452	5.4801e-003
6453	5.5522e-003
6454	5.4084e-003
6455	5.1964e-003
6456	5.2666e-003
6457	5.0578e-003
6458	5.1268e-003
6459	4.9894e-003
6460	4.8541e-003
6461	4.6551e-003
6462	4.721e-003
6463	4.5244e-003
6464	4.5896e-003
6465	4.3951e-003
6466	4.4596e-003
6467	2.7811e-003
6468	2.6396e-003
6469	3.3446e-003
6470	3.2427e-003
6471	4.13e-003
6472	3.8287e-003
6473	3.9293e-003
6474	3.7281e-003
6475	3.4255e-003
6476	3.5265e-003
6477	3.2232e-003
6478	3.3244e-003
6479	3.122e-003
6480	2.9195e-003
6481	2.7172e-003
6482	2.4152e-003
6483	2.5156e-003
6484	2.2155e-003
6485	2.3152e-003
6486	1.8226e-003
6487	1.9199e-003
6488	1.7262e-003
6489	1.5358e-003
6490	1.3494e-003
6491	1.1672e-003
6492	9.8936e-004
6493	8.1601e-004
6494	6.4687e-004
6495	3.9999e-004
6496	4.8149e-004
6497	3.3118e-004
6498	3.5243e-004
6499	3.7945e-004
6500	3.9538e-004
6501	3.876e-004
6502	4.1038e-004
6503	4.03e-004
6504	4.2505e-004
6505	4.1778e-004
6506	4.3257e-004
6507	4.4812e-004
6508	4.7494e-004
6509	4.9804e-004
6510	4.8613e-004
6511	5.3038e-004
6512	5.1291e-004
6513	5.5268e-004
6514	6.189e-004
6515	7.2938e-004
6516	1.5953e-003
6517	1.306e-003
6518	1.8762e-003
6519	2.7179e-003
6520	2.4548e-003
6521	2.966e-003
6522	3.6112e-003
6523	3.4098e-003
6524	3.9691e-003
6525	4.3038e-003
6526	4.1418e-003
6527	4.4578e-003
6528	3.8302e-003
6529	3.8775e-003
6530	3.5832e-003
6531	2.4898e-003
6532	4.7375e-003
6533	2.703e-003
6534	3.2883e-003
6535	2.59e-003
6536	3.0139e-003
6537	4.3306e-003
6538	3.451e-003
6539	9.7297e-004
6540	3.3308e-003
6541	3.7786e-003
6542	2.3841e-003
6543	7.0189e-003
6544	7.0421e-003
6545	6.955e-003
6546	6.8677e-003
6547	6.7803e-003
6548	6.6929e-003
6549	6.6059e-003
6550	6.5194e-003
6551	6.4334e-003
6552	6.3483e-003
6553	6.2641e-003
6554	6.1809e-003
6555	6.0989e-003
6556	5.939e-003
6557	5.8614e-003
6558	5.7855e-003
6559	5.7115e-003
6560	5.6395e-003
6561	5.5696e-003
6562	5.5021e-003
6563	5.437e-003
6564	5.3745e-003
6565	5.3151e-003
6566	5.2577e-003
6567	5.2024e-003
6568	5.1497e-003
6569	5.099e-003
6570	5.0497e-003
6571	5.002e-003
6572	4.9516e-003
6573	4.8989e-003
6574	4.8685e-003
6575	2.4809e-003
6576	2.539e-003
6577	2.6345e-003
6578	3.47e-003
6579	6.8864e-003
6580	6.7992e-003
6581	6.7122e-003
6582	6.6256e-003
6583	6.5395e-003
6584	6.4541e-003
6585	6.3695e-003
6586	6.2859e-003
6587	6.2035e-003
6588	6.1225e-003
6589	5.9648e-003
6590	5.8886e-003
6591	5.8143e-003
6592	5.742e-003
6593	5.6721e-003
6594	5.5398e-003
6595	5.419e-003
6596	5.3634e-003
6597	5.3112e-003
6598	5.2628e-003
6599	5.2173e-003
6600	5.1751e-003
6601	5.1362e-003
6602	5.0992e-003
6603	5.0636e-003
6604	2.7213e-003
6605	4.9795e-003
6606	5.0254e-003
6607	3.7092e-003
6608	5.1271e-003
6609	5.0203e-003
6610	4.9044e-003
6611	4.785e-003
6612	4.6576e-003
6613	4.5207e-003
6614	4.375e-003
6615	4.2184e-003
6616	4.0535e-003
6617	3.8831e-003
6618	3.6993e-003
6619	3.5011e-003
6620	3.2894e-003
6621	3.0601e-003
6622	2.8134e-003
6623	2.5467e-003
6624	2.2622e-003
6625	1.9697e-003
6626	1.6155e-003
6627	1.2381e-003
6628	8.9939e-004
6629	7.3232e-004
6630	6.0289e-004
6631	5.314e-004
6632	4.8602e-004
6633	4.5358e-004
6634	4.2806e-004
6635	4.0811e-004
6636	3.9237e-004
6637	3.8036e-004
6638	3.7039e-004
6639	3.6164e-004
6640	3.5398e-004
6641	3.4698e-004
6642	3.4059e-004
6643	3.3455e-004
6644	3.2883e-004
6645	3.2327e-004
6646	3.1785e-004
6647	3.1245e-004
6648	3.0705e-004
6649	3.0156e-004
6650	2.9594e-004
6651	2.9013e-004
6652	2.8409e-004
6653	2.7774e-004
6654	2.7102e-004
6655	2.6387e-004
6656	2.562e-004
6657	2.4792e-004
6658	3.8378e-004
6659	5.414e-004
6660	6.2159e-004
6661	7.028e-004
6662	7.8513e-004
6663	8.6863e-004
6664	9.5335e-004
6665	1.2149e-003
6666	1.3046e-003
6667	1.3954e-003
6668	1.4875e-003
6669	1.5806e-003
6670	1.6747e-003
6671	1.7698e-003
6672	1.8658e-003
6673	1.9626e-003
6674	2.0602e-003
6675	2.1584e-003
6676	2.3566e-003
6677	2.4563e-003
6678	2.5564e-003
6679	2.6568e-003
6680	2.8581e-003
6681	2.9589e-003
6682	3.0599e-003
6683	3.1608e-003
6684	3.2617e-003
6685	3.3625e-003
6686	3.4633e-003
6687	3.564e-003
6688	3.6645e-003
6689	3.765e-003
6690	3.8654e-003
6691	3.9657e-003
6692	4.0659e-003
6693	4.1661e-003
6694	3.2153e-003
6695	3.1128e-003
6696	2.8777e-003
6697	2.7373e-003
6698	3.6556e-003
6699	4.4952e-003
6700	4.5597e-003
6701	4.6245e-003
6702	4.6897e-003
6703	4.7551e-003
6704	4.821e-003
6705	4.8873e-003
6706	4.9541e-003
6707	5.0214e-003
6708	5.0892e-003
6709	5.1575e-003
6710	5.2264e-003
6711	5.2959e-003
6712	5.3659e-003
6713	5.4364e-003
6714	5.5074e-003
6715	5.5788e-003
6716	5.6506e-003
6717	5.7227e-003
6718	5.795e-003
6719	5.8674e-003
6720	5.9397e-003
6721	6.0119e-003
6722	6.0837e-003
6723	6.1549e-003
6724	6.2254e-003
6725	6.295e-003
6726	6.3633e-003
6727	6.4302e-003
6728	6.4954e-003
6729	6.5586e-003
6730	6.6195e-003
6731	6.6778e-003
6732	6.7333e-003
6733	6.7857e-003
6734	6.8347e-003
6735	6.8799e-003
6736	6.9212e-003
6737	6.9583e-003
6738	2.6848e-003
6739	3.0994e-003
6740	4.2664e-003
6741	4.4308e-003
6742	3.0614e-004
6743	6.9735e-003
6744	3.2667e-003
6745	7.1286e-003
6746	7.0603e-003
6747	2.2907e-004
6748	4.3666e-003
6749	3.08e-003
6750	7.1057e-003
6751	7.0458e-003
6752	6.9683e-003
6753	6.8752e-003
6754	6.7684e-003
6755	6.6503e-003
6756	6.4568e-003
6757	6.5231e-003
6758	6.32e-003
6759	6.3891e-003
6760	6.2501e-003
6761	6.108e-003
6762	5.9644e-003
6763	5.7486e-003
6764	5.8204e-003
6765	5.606e-003
6766	5.6771e-003
6767	5.5352e-003
6768	5.3951e-003
6769	5.2571e-003
6770	5.0539e-003
6771	5.1211e-003
6772	4.9872e-003
6773	4.7897e-003
6774	4.8551e-003
6775	4.6598e-003
6776	4.7246e-003
6777	4.5952e-003
6778	3.4475e-003
6779	2.98e-003
6780	7.1466e-003
6781	1.5246e-004
6782	4.3024e-003
6783	4.4667e-003
6784	4.5309e-003
6785	4.1021e-003
6786	4.2022e-003
6787	3.9019e-003
6788	4.0021e-003
6789	3.8018e-003
6790	3.5008e-003
6791	3.6012e-003
6792	3.2997e-003
6793	3.4002e-003
6794	3.199e-003
6795	2.9976e-003
6796	2.7964e-003
6797	2.5957e-003
6798	2.3961e-003
6799	2.1981e-003
6800	2.0025e-003
6801	1.8099e-003
6802	1.6211e-003
6803	1.3462e-003
6804	1.4366e-003
6805	1.1694e-003
6806	1.2572e-003
6807	9.9817e-004
6808	1.0831e-003
6809	8.325e-004
6810	9.1464e-004
6811	6.7227e-004
6812	7.5173e-004
6813	5.1702e-004
6814	5.9407e-004
6815	4.4105e-004
6816	1.5904e-004
6817	1.7059e-004
6818	1.8493e-004
6819	1.9317e-004
6820	1.9702e-004
6821	2.0437e-004
6822	2.1502e-004
6823	2.1149e-004
6824	2.2238e-004
6825	2.1869e-004
6826	2.3985e-004
6827	2.3503e-004
6828	2.4557e-004
6829	2.6836e-004
6830	2.8033e-004
6831	3.154e-004
6832	3.9022e-004
6833	5.8115e-004
6834	1.3784e-003
6835	2.0552e-003
6836	1.7274e-003
6837	2.3715e-003
6838	3.3976e-003
6839	3.9834e-003
6840	3.8011e-003
6841	4.3114e-003
6842	4.1519e-003
6843	4.4602e-003
6844	4.7288e-003
6845	5.0694e-003
6846	4.9639e-003
6847	5.177e-003
6848	5.2326e-003
6849	5.2024e-003
6850	5.3069e-003
6851	5.2676e-003
6852	5.3987e-003
6853	5.3505e-003
6854	5.5074e-003
6855	5.4512e-003
6856	5.6299e-003
6857	5.5671e-003
6858	5.9081e-003
6859	5.835e-003
6860	6.0605e-003
6861	5.9834e-003
6862	6.2199e-003
6863	6.554e-003
6864	6.4689e-003
6865	6.7261e-003
6866	6.6398e-003
6867	6.8998e-003
6868	6.8129e-003
6869	7.0734e-003
6870	6.9867e-003
6871	3.4715e-003
6872	3.5354e-003
6873	2.841e-003
6874	2.6913e-003
6875	4.4025e-003
6876	2.7975e-003
6877	3.3549e-003
6878	7.1673e-003
6879	7.0812e-003
6880	6.9947e-003
6881	6.9079e-003
6882	6.8211e-003
6883	6.7345e-003
6884	6.6483e-003
6885	6.5627e-003
6886	6.4778e-003
6887	6.3939e-003
6888	6.3112e-003
6889	6.2297e-003
6890	6.1496e-003
6891	6.0712e-003
6892	5.9946e-003
6893	5.9199e-003
6894	5.8474e-003
6895	5.7773e-003
6896	5.7098e-003
6897	5.6451e-003
6898	5.5835e-003
6899	5.5253e-003
6900	5.4708e-003
6901	5.3744e-003
6902	5.3334e-003
6903	5.2978e-003
6904	5.2679e-003
6905	5.244e-003
6906	5.2269e-003
6907	5.2174e-003
6908	5.2204e-003
6909	5.2035e-003
6910	5.1299e-003
6911	5.0352e-003
6912	4.9336e-003
6913	4.821e-003
6914	4.6981e-003
6915	4.5644e-003
6916	4.42e-003
6917	4.2664e-003
6918	4.1e-003
6919	3.9216e-003
6920	3.7303e-003
6921	3.5236e-003
6922	3.302e-003
6923	3.0609e-003
6924	2.8005e-003
6925	2.5141e-003
6926	2.1994e-003
6927	1.8553e-003
6928	1.4803e-003
6929	1.0594e-003
6930	5.4929e-004
6931	2.8243e-004
6932	2.1583e-004
6933	1.8651e-004
6934	1.6746e-004
6935	1.5451e-004
6936	1.4534e-004
6937	1.3848e-004
6938	1.3314e-004
6939	1.2882e-004
6940	1.2524e-004
6941	1.2218e-004
6942	1.1951e-004
6943	1.1492e-004
6944	1.1289e-004
6945	1.1097e-004
6946	1.0913e-004
6947	1.0735e-004
6948	1.0558e-004
6949	1.0383e-004
6950	1.0207e-004
6951	1.0027e-004
6952	9.8418e-005
6953	9.6503e-005
6954	9.4503e-005
6955	9.2398e-005
6956	9.0167e-005
6957	8.7786e-005
6958	8.5227e-005
6959	8.246e-005
6960	7.9449e-005
6961	7.6152e-005
6962	7.252e-005
6963	6.8494e-005
6964	1.3719e-004
6965	2.0629e-004
6966	2.7597e-004
6967	3.4641e-004
6968	4.1779e-004
6969	4.9024e-004
6970	5.6391e-004
6971	6.3891e-004
6972	7.1534e-004
6973	7.9327e-004
6974	8.7276e-004
6975	9.5384e-004
6976	1.0365e-003
6977	1.1208e-003
6978	1.2067e-003
6979	1.2941e-003
6980	1.3829e-003
6981	1.4732e-003
6982	1.5649e-003
6983	1.6578e-003
6984	1.7518e-003
6985	1.8469e-003
6986	1.943e-003
6987	2.04e-003
6988	2.1377e-003
6989	2.236e-003
6990	2.3349e-003
6991	2.4343e-003
6992	2.5341e-003
6993	2.6341e-003
6994	2.7344e-003
6995	2.8348e-003
6996	2.9353e-003
6997	3.0359e-003
6998	3.1364e-003
6999	3.2369e-003
7000	3.3374e-003
7001	3.4377e-003
7002	3.538e-003
7003	3.6382e-003
7004	3.7383e-003
7005	3.8383e-003
7006	3.9383e-003
7007	4.0383e-003
7008	4.1382e-003
7009	4.2382e-003
7010	4.3383e-003
7011	4.4386e-003
7012	4.5027e-003
7013	4.5668e-003
7014	4.6309e-003
7015	4.6953e-003
7016	4.7598e-003
7017	4.8246e-003
7018	4.8897e-003
7019	4.9551e-003
7020	5.0209e-003
7021	5.0871e-003
7022	5.1537e-003
7023	5.2208e-003
7024	5.2884e-003
7025	5.3565e-003
7026	5.4251e-003
7027	5.4942e-003
7028	5.5638e-003
7029	5.6338e-003
7030	5.7043e-003
7031	5.7752e-003
7032	5.8464e-003
7033	5.9178e-003
7034	5.9893e-003
7035	6.0609e-003
7036	6.1324e-003
7037	6.2036e-003
7038	6.2745e-003
7039	6.3447e-003
7040	6.4141e-003
7041	6.4825e-003
7042	6.5497e-003
7043	6.6154e-003
7044	6.6794e-003
7045	6.7414e-003
7046	6.8011e-003
7047	6.8583e-003
7048	6.9126e-003
7049	6.9639e-003
7050	7.0118e-003
7051	7.056e-003
7052	7.0963e-003
7053	7.1326e-003
7054	7.1644e-003
7055	7.1917e-003
7056	7.2143e-003
7057	7.2321e-003
7058	7.2448e-003
7059	7.2525e-003
7060	3.2569e-003
7061	2.8851e-003
7062	3.0827e-003
7063	3.28e-003
7064	3.0711e-003
7065	2.8665e-003
7066	2.95e-003
7067	3.2036e-003
7068	3.0657e-003
7069	1.8916e-004
7070	6.7818e-003
7071	3.1679e-003
7072	1.7194e-003
7073	4.4156e-003
7074	6.082e-004
7075	2.8183e-003
7076	3.1778e-003
7077	2.5958e-004
7078	2.1025e-003
7079	5.1343e-003
7080	1.3097e-003
7081	2.364e-003
7082	2.1711e-003
7083	4.7029e-003
7084	1.5182e-003
7085	3.4107e-003
7086	3.003e-003
7087	6.3848e-003
7088	2.0791e-004
7089	4.5985e-003
7090	4.8896e-003
7091	5.0071e-003
7092	5.0368e-003
7093	1.1711e-004
7094	2.3044e-004
7095	2.897e-003
7096	2.2635e-004
7097	1.5666e-003
7098	1.4504e-003
7099	1.3142e-003
7100	1.413e-003
7101	1.7927e-003
7102	3.0207e-003
7103	8.6642e-004
7104	1.5593e-003
7105	5.3948e-003
7106	4.3175e-003
7107	6.1394e-003
7108	2.1749e-003
7109	3.5587e-003
7110	4.6106e-003
7111	4.3431e-003
7112	1.5282e-003
7113	3.9924e-003
7114	8.9949e-004
7115	5.1375e-003
7116	3.482e-003
7117	3.7749e-003
7118	4.0252e-003
7119	2.6913e-003
7120	1.7266e-003
7121	5.6771e-003
7122	4.561e-003
7123	3.0792e-003
7124	4.5623e-003
7125	2.3634e-003
7126	6.6117e-003
7127	8.1449e-004
7128	6.0905e-003
7129	3.4193e-003
7130	6.0773e-003
7131	7.8125e-004
7132	1.4595e-003
7133	5.3265e-003
7134	4.6207e-004
7135	4.7994e-003
7136	9.5871e-004
7137	2.3442e-003
7138	7.3092e-004
7139	8.0815e-004
7140	3.6223e-003
7141	6.1793e-003
7142	1.4421e-003
7143	3.192e-004
7144	5.6719e-003
7145	1.9058e-003
7146	2.7404e-003
7147	1.1677e-003
7148	5.1484e-003
7149	1.8744e-003
7150	4.4845e-003
7151	4.3185e-003
7152	5.3372e-003
7153	1.598e-003
7154	2.0178e-003
7155	4.8725e-003
7156	1.2075e-003
7157	6.105e-003
7158	4.5858e-003
7159	3.8663e-003
7160	2.6757e-003
7161	5.3294e-003
7162	5.4649e-003
7163	3.0528e-003
7164	5.1417e-003
7165	6.5866e-003
7166	3.0149e-003
7167	2.9994e-003
7168	6.9312e-004
7169	3.3834e-003
7170	3.1974e-003
7171	1.6172e-003
7172	4.7276e-003
7173	6.6051e-003
7174	4.4845e-003
7175	9.207e-004
7176	3.4215e-003
7177	6.341e-003
7178	6.427e-003
7179	4.6217e-004
7180	4.1295e-003
7181	5.9818e-003
7182	4.3075e-003
7183	3.533e-003
7184	5.3467e-003
7185	3.171e-003
7186	1.7129e-003
7187	8.5222e-004
7188	5.6457e-003
7189	5.0952e-003
7190	5.0375e-003
7191	2.2874e-003
7192	5.6694e-003
7193	1.3561e-003
7194	5.4958e-003
7195	4.9795e-003
7196	2.7574e-003
7197	2.4761e-003
7198	7.0781e-003
7199	5.5156e-003
7200	5.3859e-003
7201	4.4337e-003
7202	6.2511e-003
7203	4.7345e-003
7204	4.619e-003
7205	2.5282e-003
7206	3.2054e-003
7207	4.5947e-003
7208	2.2262e-003
7209	6.7106e-003
7210	3.6936e-003
7211	5.9123e-003
7212	3.6172e-003
7213	2.5486e-003
7214	1.1946e-003
7215	4.6568e-003
7216	5.987e-003
7217	2.5989e-003
7218	2.7472e-003
7219	2.9767e-003
7220	4.3497e-003
7221	1.6923e-003
7222	7.0092e-003
7223	4.8642e-003
7224	3.2473e-003
7225	3.6601e-004
7226	2.6885e-003
7227	4.9211e-003
7228	3.6575e-003
7229	4.8459e-003
7230	5.1821e-003
7231	6.3099e-003
7232	4.5247e-003
7233	3.2856e-003
7234	4.5341e-004
7235	3.6211e-003
7236	3.1153e-003
7237	2.6707e-003
7238	4.7641e-003
7239	5.9015e-003
7240	5.5257e-003
7241	5.0074e-003
7242	5.6829e-003
7243	5.8931e-003
7244	5.8369e-003
7245	5.7127e-003
7246	4.9437e-003
7247	6.1175e-003
7248	2.6068e-003
7249	5.8115e-004
7250	2.0237e-003
7251	7.6401e-004
7252	5.3321e-003
7253	2.3807e-003
7254	5.9153e-003
7255	2.1824e-004
7256	2.4031e-003
7257	1.0393e-003
7258	5.1895e-003
7259	2.1323e-003
7260	1.4152e-003
7261	1.757e-004
7262	3.6197e-004
7263	5.1888e-003
7264	3.9647e-003
7265	5.8575e-003
7266	2.696e-003
7267	1.5291e-003
7268	4.2337e-003
7269	4.7903e-003
7270	4.5737e-003
7271	3.9104e-003
7272	4.657e-003
7273	3.243e-003
7274	3.1921e-003
7275	6.4026e-003
7276	5.0454e-003
7277	9.9897e-004
7278	3.7514e-003
7279	2.2572e-003
7280	4.2873e-003
7281	4.6589e-003
7282	5.8431e-004
7283	6.6041e-003
7284	5.6956e-003
7285	9.0212e-004
7286	1.0303e-003
7287	1.6506e-004
7288	2.6163e-003
7289	4.6871e-003
7290	4.382e-003
7291	9.6612e-004
7292	9.4132e-004
7293	6.2363e-003
7294	3.5718e-003
7295	5.5908e-004
7296	8.4946e-004
7297	3.4885e-003
7298	4.3705e-003
7299	4.9915e-003
7300	2.9392e-003
7301	5.7345e-003
7302	5.8923e-003
7303	4.7651e-003
7304	2.3129e-003
7305	3.11e-003
7306	4.8516e-003
7307	6.6945e-004
7308	4.3109e-003
7309	3.9334e-003
7310	4.2234e-003
7311	5.9496e-003
7312	6.0428e-003
7313	5.154e-003
7314	1.5092e-003
7315	5.764e-003
7316	4.3513e-003
7317	4.7545e-003
7318	6.0363e-003
7319	4.9847e-003
7320	5.818e-003
7321	2.559e-003
7322	1.6523e-003
7323	4.7208e-003
7324	5.2447e-003
7325	6.2003e-003
7326	2.7974e-003
7327	2.8619e-003
7328	3.1634e-003
7329	6.3819e-004
7330	5.0295e-003
7331	5.5732e-003
7332	4.3859e-003
7333	3.5714e-003
7334	1.1265e-003
7335	3.2771e-003
7336	5.8037e-003
7337	2.0603e-003
7338	3.5517e-003
7339	6.1552e-003
7340	4.3054e-003
7341	2.8789e-003
7342	1.715e-003
7343	2.2715e-003
7344	2.7345e-003
7345	5.9285e-003
7346	1.0943e-003
7347	5.9661e-003
7348	5.1294e-003
7349	2.0073e-004
7350	3.8246e-003
7351	4.9621e-003
7352	4.1554e-003
7353	4.4968e-003
7354	4.274e-003
7355	5.0291e-003
7356	5.2869e-003
7357	4.1192e-003
7358	5.0738e-003
7359	4.6549e-003
7360	2.8002e-003
7361	5.39e-003
7362	1.2206e-003
7363	1.2474e-003
7364	1.0623e-003
7365	6.009e-003
7366	2.2344e-003
7367	2.6608e-003
7368	2.3155e-003
7369	4.9657e-003
7370	5.4431e-003
7371	3.3481e-003
7372	4.4501e-003
7373	5.9063e-003
7374	5.2586e-003
7375	6.161e-003
7376	2.4631e-003
7377	4.4546e-003
7378	4.5244e-003
7379	5.1851e-003
7380	6.991e-003
7381	4.555e-003
7382	4.6545e-003
7383	4.519e-003
7384	4.3538e-003
7385	3.302e-003
7386	4.2438e-003
7387	1.8465e-003
7388	6.1521e-003
7389	4.2788e-003
7390	1.1801e-003
7391	3.6618e-003
7392	5.5899e-003
7393	6.4938e-003
7394	4.0205e-003
7395	4.9526e-003
7396	3.6273e-003
7397	2.2249e-003
7398	3.6857e-003
7399	3.3209e-003
7400	3.2358e-003
7401	4.5629e-004
7402	1.1137e-003
7403	4.2374e-003
7404	1.7524e-003
7405	4.7419e-003
7406	2.2193e-003
7407	3.3784e-003
7408	2.5176e-004
7409	5.3263e-003
7410	4.4514e-003
7411	5.7201e-003
7412	5.77e-003
7413	4.6733e-003
7414	3.8398e-003
7415	3.632e-003
7416	2.6738e-003
7417	3.7188e-003
7418	8.828e-004
7419	3.3489e-003
7420	4.8433e-003
7421	6.1832e-003
7422	4.5274e-003
7423	5.4204e-003
7424	3.814e-003
7425	3.7781e-003
7426	6.8233e-003
7427	3.5353e-003
7428	3.8667e-003
7429	4.0297e-003
7430	2.5862e-003
7431	3.4931e-003
7432	5.2927e-003
7433	1.1135e-003
7434	2.9428e-003
7435	5.5959e-003
7436	4.7873e-003
7437	2.6816e-003
7438	4.4007e-004
7439	4.8559e-003
7440	4.6319e-003
7441	6.3213e-003
7442	1.9452e-003
7443	7.2573e-004
7444	1.8884e-003
7445	3.5059e-003
7446	1.8375e-003
7447	1.3419e-003
7448	6.6956e-003
7449	4.6544e-004
7450	1.9716e-003
7451	3.7013e-003
7452	2.6649e-003
7453	4.4106e-003
7454	1.8326e-003
7455	4.6041e-003
7456	6.6387e-003
7457	4.379e-003
7458	9.4392e-004
7459	1.8786e-003
7460	4.8114e-003
7461	3.7066e-003
7462	4.9049e-003
7463	6.5141e-003
7464	5.9975e-003
7465	6.9236e-003
7466	5.2383e-003
7467	5.6366e-003
7468	1.2577e-003
7469	1.443e-003
7470	3.8585e-003
7471	2.4958e-003
7472	9.9029e-004
7473	3.7567e-003
7474	2.9049e-003
7475	6.1745e-003
7476	6.2084e-003
7477	3.1206e-003
7478	3.2142e-003
7479	2.7345e-003
7480	4.275e-003
7481	5.3258e-003
7482	4.762e-003
7483	2.5365e-003
7484	5.6373e-004
7485	5.8709e-003
7486	3.4147e-003
7487	1.9161e-003
7488	6.5877e-003
7489	6.1477e-003
7490	4.1278e-003
7491	5.4363e-003
7492	8.6293e-004
7493	6.0338e-004
7494	1.7555e-003
7495	4.3239e-003
7496	5.8319e-003
7497	5.2124e-003
7498	4.8798e-003
7499	4.7601e-003
7500	3.422e-004
7501	1.1384e-003
7502	1.141e-003
7503	1.5458e-003
7504	5.0965e-003
7505	4.6199e-003
7506	1.6416e-003
7507	1.3718e-003
7508	3.799e-003
7509	5.1132e-003
7510	5.1806e-003
7511	5.4737e-003
7512	3.2148e-003
7513	4.1939e-003
7514	3.4459e-004
7515	5.5379e-003
7516	4.2313e-003
7517	2.1234e-003
7518	5.491e-003
7519	5.4032e-003
7520	1.1478e-003
7521	2.7348e-003
7522	1.8007e-003
7523	5.3412e-003
7524	4.85e-003
7525	2.6458e-003
7526	4.5647e-003
7527	2.2969e-003
7528	4.9321e-003
7529	2.9271e-003
7530	5.0851e-003
7531	7.2399e-004
7532	4.5342e-003
7533	1.591e-003
7534	2.9554e-004
7535	6.4629e-003
7536	4.9048e-003
7537	2.1165e-003
7538	4.0995e-003
7539	4.8323e-003
7540	2.2673e-003
7541	5.7427e-003
7542	1.4655e-003
7543	4.5443e-003
7544	9.0104e-004
7545	6.2882e-004
7546	1.5624e-003
7547	4.7382e-003
7548	6.0609e-003
7549	6.1092e-003
7550	5.4778e-003
7551	2.4876e-003
7552	2.8852e-003
7553	5.7753e-003
7554	3.7096e-004
7555	1.4521e-004
7556	7.1595e-003
7557	2.1e-003
7558	3.607e-003
7559	3.7015e-003
7560	1.0725e-003
7561	6.3017e-003
7562	4.921e-003
7563	2.3264e-003
7564	4.2056e-003
7565	5.0909e-003
7566	2.8044e-003
7567	4.6004e-003
7568	2.918e-004
7569	6.2425e-003
7570	3.34e-003
7571	5.4546e-004
7572	6.0345e-003
7573	2.1833e-003
7574	3.0983e-003
7575	8.0403e-004
7576	1.8047e-004
7577	3.4724e-003
7578	4.3442e-003
7579	5.4736e-003
7580	3.7306e-003
7581	7.8239e-004
7582	2.6159e-003
7583	4.8867e-003
7584	6.2888e-003
7585	4.4641e-003
7586	3.5692e-003
7587	2.7999e-003
7588	1.2229e-003
7589	3.6384e-003
7590	4.081e-003
7591	6.0319e-003
7592	3.1586e-003
7593	5.2257e-003
7594	1.8991e-003
7595	3.6152e-003
7596	4.4858e-003
7597	2.3891e-004
7598	3.6548e-003
7599	5.6272e-003
7600	2.4184e-003
7601	1.6305e-003
7602	1.0451e-003
7603	3.3018e-003
7604	4.9215e-003
7605	3.5998e-003
7606	5.4266e-003
7607	2.5867e-003
7608	4.4154e-003
7609	6.0182e-003
7610	1.0777e-003
7611	4.7642e-003
7612	3.268e-003
7613	5.6046e-003
7614	1.5456e-003
7615	2.4851e-003
7616	4.4242e-003
7617	4.6833e-003
7618	3.4416e-003
7619	6.8153e-003
7620	1.4264e-003
7621	5.7195e-004
7622	5.6213e-003
7623	2.0714e-003
7624	5.2376e-003
7625	3.9732e-003
7626	5.1069e-003
7627	2.926e-003
7628	1.1165e-003
10149	0.
10150	6.8867e-004
10151	3.2436e-004
10192	0.
10194	3.1994e-005
10195	0.
10196	1.3262e-004
10198	0.
10199	1.0819e-004
10201	0.
10202	9.1857e-005
10204	0.
10205	8.3159e-005
10207	0.
10208	7.6841e-005
10210	0.
10211	7.2397e-005
10213	0.
10214	6.9046e-005
10216	0.
10217	6.6423e-005
10219	0.
10220	6.43e-005
10222	0.
10223	6.2532e-005
10225	0.
10226	6.1021e-005
10228	0.
10229	5.9696e-005
10231	0.
10232	5.8507e-005
10234	0.
10235	5.7421e-005
10237	0.
10238	5.6411e-005
10240	0.
10241	5.5458e-005
10243	0.
10244	5.4542e-005
10246	0.
10247	5.3652e-005
10249	0.
10250	5.2774e-005
10252	0.
10253	5.1899e-005
10255	0.
10256	5.1018e-005
10258	0.
10259	5.0121e-005
10261	0.
10262	4.9198e-005
10264	0.
10265	4.8241e-005
10267	0.
10268	4.7242e-005
10270	0.
10271	4.619e-005
10273	0.
10274	4.5075e-005
10276	0.
10277	4.3885e-005
10279	0.
10280	4.2605e-005
10282	0.
10283	4.1222e-005
10285	0.
10286	3.9715e-005
10288	0.
10289	3.8066e-005
10291	0.
10292	3.6249e-005
10294	3.4235e-005
10393	5.2662e-003
10394	5.287e-003
10397	5.2608e-003
10398	5.1844e-003
10399	5.1701e-003
10400	5.0899e-003
10401	5.0822e-003
10402	4.9879e-003
10403	4.9838e-003
10404	4.8753e-003
10405	4.8744e-003
10406	4.7522e-003
10407	4.7545e-003
